id,username,screen_name,location,url,description,followers,following,favorite_count,tweet_count,created_at,time_zone,geo_enabled,language,profile_image_url,default_profile,default_profile_image1267547786,Adedotun Emmanuel,dotsmandmc,"Lagos, Nigeria",,"I am Dotsman. MC/Compere. The International friendly Voice of Entertainment&Motivation. MC,Orator, Actor,Singer,Radio/TV Presenter and a Strategist.",540,1417,82,696,2013-03-14 17:16:06,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/862340333530697728/ZJkuYVH2_normal.jpg,False,False
930599508614041601,تحيامصر,tahyamisr8,,,مصري واحب بلدي واحب كل من يحبها ولا اطيق من يتطاول عليها  --اعشق ترابها-ونيلها واهلها المخلصين--اتمني لبلدي الرفعة والسمو بين الامم,389,673,3252,3196,2017-11-15 00:53:07,Pacific Time (US & Canada),False,ar,http://pbs.twimg.com/profile_images/933412632811524096/ydYjQyZy_normal.jpg,False,False
962028742414516224,shubha,dasshubhadeep02,,,,2,181,1,0,2018-02-09 18:21:40,,False,en,http://pbs.twimg.com/profile_images/962032276497342465/f4mGOqTi_normal.jpg,True,False
2398634412,Faizan Hashmi,FaizaanHashmi,"Lahore, Pakistan.",,"This is love, this is love, this is love .....",38,231,32,35,2014-03-20 00:51:23,Asia/Karachi,True,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,True
970456996163055617,Lobinhuu 🐺 #LutoCrowley,LobinhuuZ_,,https://t.co/fGskXT9pab,⚒ Dono @SuporteSpace // Pai: @LobinhoZ_ ♥ // Mãe: @GabrielaKoey_ ❤,6,237,11,11,2018-03-05 00:32:32,Pacific Time (US & Canada),False,pt,http://pbs.twimg.com/profile_images/978548237392056321/7byAmRcU_normal.jpg,True,False
944181624215830530,Manko zola,manko_zola,Ivory Coast,,Manko,20,453,149,2,2017-12-22 12:23:36,,False,fr,http://pbs.twimg.com/profile_images/944218303979032578/5IXx0ZWf_normal.jpg,True,False
2758276784,Hamza Ashraf,HamzaaAshraf_,"Islamabad, Pakistan",https://t.co/wvyvBToSk3,,15,130,9,383,2014-08-23 09:28:48,Karachi,True,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,True
4792305617,Izhar Ahmad Danish🇵🇰🇵🇰,iamiadanish,Faislabad,,Agri.Scientist #Incharge_Press_Media_Positive Pakistan UAF Eyrie #Mission_Holder_PPK #Cybrigade_PPK #Scouts #Ambassador_Young Peace and Development Corp🇵🇰,152,801,3791,1512,2016-01-13 08:12:03,,True,en,http://pbs.twimg.com/profile_images/848196577202028544/f9YW0RrQ_normal.jpg,True,False
978197046351093760,أبو يحيى,aboyahya206,أسكن في بلد المئة مسؤول ..,,معاذ هشام محمد بدير,7,795,1,4,2018-03-26 09:08:44,Pacific Time (US & Canada),False,ar,http://pbs.twimg.com/profile_images/978198624902504450/32x1Tz6n_normal.jpg,True,False
974791747766292481,المواطن مصرى,AlmowatenMasry,,,,19,697,1,1,2018-03-16 23:37:18,,False,ar,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
975467695444545538,Bipin mishra,wepinmishra007,Basti uttar pradesh India,,Social worker,7,208,18,0,2018-03-18 20:23:16,,False,en-gb,http://pbs.twimg.com/profile_images/975475656841670657/pzABUmZg_normal.jpg,True,False
721802215476838402,CZXC693@YAHOO.COM,czxc693,,,,6,41,38,7,2016-04-17 20:47:13,,False,en,http://pbs.twimg.com/profile_images/978216171932614656/3aKWMySq_normal.jpg,True,False
1916338584,MD. HABIBULLAH,Habibfromstreet,Dhaka Cantonment,,"Involves within ethics,confidence,positivity, honesty,passionates,creativity,liable of act.
Discovering knowledge and sustainable growth and success is my goal.",188,919,1750,1095,2013-09-29 06:45:03,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/921982262769364992/oGS2ggMD_normal.jpg,False,False
937533221041946624,Pranavrajsinh Jadeja,Jadejajjjj,,,,4,230,11,140,2017-12-04 04:05:13,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
978210389832843264,Suddu Singh,SudduSingh10,,,,2,149,1,0,2018-03-26 10:01:46,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
978059588451774464,Muhammad Reski Yusuf,MuhammadReskiY4,,,,5,225,31,0,2018-03-26 00:02:32,,False,en,http://pbs.twimg.com/profile_images/978061546520592385/BWFeEaf__normal.jpg,True,False
906092292460642304,Khalid Akbari,KhalidAkbari3,Afghanistan,,News News News,202,1742,1193,24,2017-09-08 09:50:11,,False,en,http://pbs.twimg.com/profile_images/906096438286929920/d48kV1X-_normal.jpg,True,False
2341088385,KUR'AN YOLU,furkanyolu,Yaryüzü Allah'ındır.,http://t.co/DpQjNCW3XV,,3315,4122,7689,7518,2014-02-13 11:07:12,,False,tr,http://pbs.twimg.com/profile_images/511098041622081536/eI75nMdh_normal.jpeg,True,False
970724069518688257,Soleh Supriyadi,_SolehSupriyadi,Indonesia,,"Berusaha , Bersyukur , Sabar , Ikhlas & Tawakkal",3,69,6,13,2018-03-05 18:13:48,,False,id,http://pbs.twimg.com/profile_images/978148382131679232/p8RP5oTk_normal.jpg,True,False
944077601278189568,Sytro Knuc,sytro_knuc,Botswana,,Facebook- sytro Knuc   & WhatsApp 77745472/ de real Knuc(sytro) mr Galebatwe,64,573,463,5,2017-12-22 05:30:15,,False,en,http://pbs.twimg.com/profile_images/961293348651896834/bCatiT2w_normal.jpg,True,False
828072525502492672,Rikaz Iqbal,Rikaz_ricky,Sri Lanka,https://t.co/QpFGlBqhaU,"The Official Twitter Account Of Rikaz Ricky, CEO at @RikazGems 💎 Motivator, influences,Marketing,create,and Blogger 🔥 https://t.co/vPSC0S5pqF",352,267,117,16,2017-02-05 02:47:29,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/969965188890886145/OGoPpQHv_normal.jpg,False,False
946878040340131840,numb,nimburud,mundo,,mind,49,672,41,14,2017-12-29 22:58:11,,False,en,http://pbs.twimg.com/profile_images/975625630506258432/mISJtebx_normal.jpg,True,False
963791807967621125,Numan khan,nk0744389,,,,10,99,1,35,2018-02-14 15:07:28,,False,en,http://pbs.twimg.com/profile_images/963795796301877248/DuUGRIPY_normal.jpg,True,False
978205804569473024,Yemen Alsalaam♡,YemenAlsalaam,,,,2,13,0,0,2018-03-26 09:43:32,,False,ar,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
978191783887888384,ΠΕΡΙΦΕΡΕΙΑ ΙΟΝΙΩΝ ΝΗΣΩΝ,regionofionian,"Ionian Islands, Greece",https://t.co/lF7v9RDOxw,"Η Περιφέρεια Ιονίων Νήσων αποτελείται από τις Περιφερειακές Ενότητες Κέρκυρας, Λευκάδας, Κεφαλληνίας, Ιθάκης και Ζακύνθου",8,168,0,5,2018-03-26 08:47:49,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/978222815433371648/KW7QCnIA_normal.jpg,False,False
2866358172,mna mughal,mnamughal_int,,,,322,3249,3844,54,2014-10-20 04:27:12,,False,en,http://pbs.twimg.com/profile_images/692036368600539137/VJSIzjSJ_normal.jpg,True,False
3116909471,فاطمه  الروقي,ftom1911,,,,338,1336,538,2899,2015-03-26 02:59:46,,False,ar,http://pbs.twimg.com/profile_images/593494610174988288/A96A29fx_normal.jpg,True,False
820232479,محمد سعد عبد الحفيظ,saadlib75,"Cairo, Egypt",,صحفي,312,1345,42,120,2012-09-12 19:39:21,,True,ar,http://pbs.twimg.com/profile_images/786528028218290176/61_Ysje-_normal.jpg,False,False
960731455952269313,Mohammdur Rahman,MohammdurRahman,,,,18,1199,28,5,2018-02-06 04:26:43,,True,en,http://pbs.twimg.com/profile_images/970913562121023488/-4DTWkbn_normal.jpg,True,False
837714589152235521,ASHUTOSH KAUSHIK,Ashutosh_kau,"California, USA",https://t.co/R8O9GDHXdH,"🇺🇸🇺🇸Actor / Director🇺🇸🇺🇸
ᅟᅟᅟᅟDANCER
ᅟᅟᅟᅟSINGER
ᅟᅟᅟᅟPARKOUR
ᅟᅟ
ᅟᅟᅟᅟLove To Make 
ᅟᅟᅟᅟFUNNY VIDEO'S",3598,23,5224,12,2017-03-03 17:21:36,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/977623171225522176/g8pWNOe5_normal.jpg,False,False
904671226949320705,kagotaku101810969,kagotaku10969,見晴らしのいい場所,,だー。。。 ONE OK ROCK / OORer / Taka大好き💕フォロバ10969%です！✨フォローしてくれると嬉しいですw☺️フォローよろしくお願いします！🙏 4/4 東京ドーム参戦✨🤟,2785,3332,4614,129,2017-09-04 11:43:23,,True,ja,http://pbs.twimg.com/profile_images/962329257031581696/geFX_V-6_normal.jpg,True,False
968055495268462593,Daniel Cruse,optics2018,"Hyderabad, India",https://t.co/AdVRhWhujV,"9th World Congress and Expo on 
Optics, Photonics and Telecommunication",14,287,26,27,2018-02-26 09:29:50,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/969778001205452800/pna3qPvj_normal.jpg,False,False
1187445751,Captain Jumbo Jonah,TheRealJumboJim,In my summer house in Kekistan,https://t.co/tihK2p18l5,"Public disgrace, misfit, socially awkward, chronic masturbator, big lummox, gamer, Xbox lover, occasionally witty and funny.  Xbox Gamertag: Big Juicy Jimbo",386,956,24203,4900,2013-02-16 20:54:26,London,False,en,http://pbs.twimg.com/profile_images/971339635036250112/l0MK5nI4_normal.jpg,True,False
969131722393735168,MIHLALI  LUNICA,Lunica_Travis,"Thabong, South Africa",,Im always Lit,63,267,116,7,2018-03-01 08:46:23,,False,en,http://pbs.twimg.com/profile_images/978206922695430144/jGdbbt-q_normal.jpg,True,False
911538943518113793,Ameen Khan,ameen90288,,,,4,89,354,157,2017-09-23 10:33:14,,False,en,http://pbs.twimg.com/profile_images/912315835342974976/wwtPhdXM_normal.jpg,True,False
796013679921819648,FIBANDA BROTRY,vincentbrotry,"nairobi ,dagoretti ",,"Online Environmental ambassador , publicity online social media Manager at KIUESA & TEAMEnvironment KENYA . Environmental volunteer at Greenpeace -KENYA .",242,1352,328,649,2016-11-08 15:37:05,,True,en,http://pbs.twimg.com/profile_images/977203877157142533/rBzB3M8o_normal.jpg,False,False
763965433221296128,Medineweb,Medineweb_Net,,https://t.co/AogcZGQ3fa,"https://t.co/gJVz73N4fX.A.Ö.F. ilitamlilarin tek sanal okulu , forumumuz'da a'dan z'ye her konu mevcut sizleri  bekliyoruz...l",570,2236,1044,1589,2016-08-12 05:08:47,Pacific Time (US & Canada),False,tr,http://pbs.twimg.com/profile_images/881933008848158721/tQJq1dsK_normal.jpg,True,False
925391719507652609,راآآيــــــق,i2T70BLDXhUNNww,الشفاء,,,1324,2066,1911,2011,2017-10-31 15:59:13,,True,ar,http://pbs.twimg.com/profile_images/966532899544666112/XF6oicmO_normal.jpg,True,False
942284265483579392,Sebghatullah Talash,mohad444p,Afghanistan,,👍👍,14,404,49,8,2017-12-17 06:44:10,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
974347871196798976,ABED,vMc4OXRkMzyIf5W,,,,44,946,547,78,2018-03-15 18:13:29,,True,fr,http://pbs.twimg.com/profile_images/977873001202044928/mjQ38k2__normal.jpg,True,False
915388390593282048,Guel,mgueelsunny,Philippines,,Clingy✨ // Genuine,68,25,378,372,2017-10-04 01:29:34,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/978438899813896192/O0lrcWAN_normal.jpg,False,False
977161030911627264,Academia Galega de Seguridade Pública - AGASP,agaspxunta,"A Estrada, España",https://t.co/g5I4Djuv5J,Twitter oficial da Academia de Seguridade Pública - AGASP,0,1,0,0,2018-03-23 12:31:59,Pacific Time (US & Canada),False,es,http://pbs.twimg.com/profile_images/978203455557918720/L_1wDncr_normal.jpg,True,False
967751258072285184,mohamd.abdo,2Tq6dt0p8zuXePJ,حدائق حلوان,,‏لا حول ولا قوه الا بالله,36,484,72,12,2018-02-25 13:20:54,,False,ar,http://pbs.twimg.com/profile_images/969198591364485120/obcOVu5j_normal.jpg,True,False
964835677723676674,Chetan Mehta,ChetanM74815947,,,,5,256,8,6,2018-02-17 12:15:26,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
284409775,suresh rajta,rajtasuresh,shimla,http://t.co/6LsQzVNWTZ,Group Editor Divya Live Media,463,1547,4,2124,2011-04-19 06:55:17,,True,en,http://pbs.twimg.com/profile_images/809580291169861633/axSHKBdw_normal.jpg,False,False
828616601452830720,Vidura Dulanjan,Hi_Vidura,Gampaha,,,4,35,0,0,2017-02-06 14:49:27,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
3037233843,{Lucas},feel_my__pain,France,https://t.co/U6FTJ2qJYF,I can be an asshole,106,566,1590,982,2015-02-14 18:01:19,Paris,False,fr,http://pbs.twimg.com/profile_images/973168680308748288/6gtKa7L4_normal.jpg,False,False
1431547700,Ifechi Ikeh,Ifeh_Unique,Nigeria,,"Talk show lover, woman activist, born entrepreneur,Mcbiologist by profession and a strong driving force which keeps her going.",214,516,358,1013,2013-05-15 21:30:31,Amsterdam,False,en,http://pbs.twimg.com/profile_images/611176664245121024/1-io5IoO_normal.jpg,False,False
828931283006980096,اليمن غالي,ggffhhgtfgggggg,,,‏قل الحقيقه ولاتخاف من شي,156,1297,107,156,2017-02-07 11:39:53,,False,ar,http://pbs.twimg.com/profile_images/936674967269380096/wfrEgymn_normal.jpg,True,False
976503103926149120,choya,choya87617935,"Dhaka, Bangladesh",,,2,31,9,1,2018-03-21 16:57:37,,False,en,http://pbs.twimg.com/profile_images/976826556302598144/5u9CfsfY_normal.jpg,True,False
978186416264855552,Sanya Singh,SanyaSi25486834,"Hazratganj, Lucknow",,Varanasi,2,27,4,8,2018-03-26 08:26:30,,False,en,http://pbs.twimg.com/profile_images/978192693695098880/k5obaEbm_normal.jpg,True,False
923560123859075072,Ayan Khan,AyanKha68717593,Pakistan,,education,20,76,2,1,2017-10-26 14:41:07,,False,en,http://pbs.twimg.com/profile_images/930671349428781057/S6Y30f6n_normal.jpg,True,False
793426357493596160,GamingRevolution,gamingrvltn,,https://t.co/W9686cXZrp,"We aim to provide informative content on casino news, games, and reviews for all of our readers.",295,1061,7,2393,2016-11-01 12:15:59,Dublin,False,en,http://pbs.twimg.com/profile_images/847714877170884608/5cHqmiDr_normal.jpg,False,False
2811146496,Trenice,TreniceFox43,"York, PA",https://t.co/ShTHxDFmih,Traffic Anchor @Fox43 Morning News | Maryland Girl | @Howardu #Bison | DIY Enthusiast | Hold the Tomato Please! | Tweets are my own,953,2383,7550,14075,2014-09-15 11:50:19,,False,en,http://pbs.twimg.com/profile_images/971705722646888449/sjfwT87B_normal.jpg,False,False
741171461788930048,Rehan Moazzam,rehanmoazzam786,"Lyallpur, Pakistan",https://t.co/1vbSDKaN8E,,6,14,2,1,2016-06-10 07:33:41,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/741173373812801536/uifT8Mee_normal.jpg,False,False
971346114669551616,ᶜʰᶦᵐᵉˢ 🌹🇳🇿,chimes666,"Wellington City, New Zealand",,AW FINATIC. |  @Temperrr @Red_Formula @Replays @Bowzah @_Killstation @OmenXIII @mrscrey | GBC 🙏🌠💔,48,143,407,51,2018-03-07 11:25:35,,False,en,http://pbs.twimg.com/profile_images/978202812017356800/R3ligV2R_normal.jpg,True,False
977885052586508288,Mukhammad  Muhtarom,MukhammadMuhta2,"Semarang Barat, Indonesia",,Follow ya,1,319,0,3,2018-03-25 12:28:59,,False,en,http://pbs.twimg.com/profile_images/977886913121075201/mMJ4QHGq_normal.jpg,True,False
4492480401,Frosty,TheAmazingMCR,Wherever you want me to be,,"Gamer and Music Producer. also a memer. German/Pakistani. I love my Schmalzkuchen. Oh and do subscribe to my channel!

https://t.co/e2DHPRtKvV",39,286,5451,1183,2015-12-15 13:46:19,,False,en,http://pbs.twimg.com/profile_images/867839744406892546/2dZOXYun_normal.jpg,True,False
975046960649592834,J Eduardo Hernandez,Eduardo_JEHM,Tabasco,,Ciudadano padre de Familia preocupado por la situación que se vive en el país pero convencido en una transformación que nos lleve a una mejor #Nacion,29,375,120,69,2018-03-17 16:31:25,,False,es,http://pbs.twimg.com/profile_images/978199307710017538/XFH8IKUz_normal.jpg,True,False
973061257933742080,Musharraf Alam,Musharr08112039,"Jamtara, India",,""""" कामयाबी"""" का ##जुनून होना चाहिए """"... फिर"" """"मुश्किलों"""" की क्या औकात हैं... 😆😮😮",9,234,239,9,2018-03-12 05:00:57,,False,en,http://pbs.twimg.com/profile_images/973430490110701573/4a5qOuhq_normal.jpg,True,False
904765710668144640,Aurup Ratan Dolan,aurupratandolan,"Dhaka, Bangladesh",,I am thinking about technology and trying to set my goal to be the CEO @Google.,7,6,55,8,2017-09-04 17:58:50,,False,en,http://pbs.twimg.com/profile_images/951722788687003649/RZXc6x4h_normal.jpg,True,False
978062335146364928,MH RANA HAMZA,MHRANAHAMZA1,"Gujranwala, Pakistan",https://t.co/YdnXqqjzKh,Politics,47,635,77,15,2018-03-26 00:13:26,,False,en,http://pbs.twimg.com/profile_images/978064131394809856/1YMVbStP_normal.jpg,True,False
975064167383257088,Hamid khan,Hamidkh77272373,Faisalabad punjab pakistan,,,3,59,13,4,2018-03-17 17:39:48,,False,en,http://pbs.twimg.com/profile_images/976473441418252288/Ov1S7Iyn_normal.jpg,True,False
3052328448,Funbookmania,funbookmania123,Hyderabad,https://t.co/sSBJG13iiL,Social Networking Company.,19,217,17,44,2015-03-01 12:32:17,New Delhi,True,en,http://pbs.twimg.com/profile_images/977952997249617920/qRufyvqS_normal.jpg,True,False
811597423722172416,Manveer Gurjar,imanveergurjar,Noida,https://t.co/qVrzGt0O37,For professional services n enquiries contact on manveergurjar.officialwork@gmail.com,101508,147,2323,1914,2016-12-21 15:41:19,New Delhi,False,en,http://pbs.twimg.com/profile_images/931897756867878912/GFNo1R7I_normal.jpg,True,False
723685414251454464,panuprathap,panprathap,Salem ,,District president at aiadmk youth and IT wings at Salem puranagar,72,569,187,256,2016-04-23 01:30:22,,True,en,http://pbs.twimg.com/profile_images/951144775226290176/D2XRuDOA_normal.jpg,True,False
976080263829708800,AJAY RANGERA,rangeraajay35,,,,58,985,67,9,2018-03-20 12:57:24,,True,en,http://pbs.twimg.com/profile_images/976081913906716672/DbvRnwg-_normal.jpg,True,False
978185624141352960,Ahmed Hassan,AhmedHa58755152,,,,5,318,23,4,2018-03-26 08:23:21,,False,ar,http://pbs.twimg.com/profile_images/978204987351289857/w0u8MP7u_normal.jpg,True,False
764757812069138432,Vikas Kulthe,vikaskulthe_,"Parbhani, Maharashtra, India",https://t.co/bQF2d6LBqM,| Dreamer |,74,726,2298,75,2016-08-14 09:37:25,,True,en,http://pbs.twimg.com/profile_images/967626486453698561/Yb6P3dgY_normal.jpg,True,False
977909448407699457,هاشم,LIRgEg8aZjSvUQK,Iraq,,,0,62,0,0,2018-03-25 14:05:56,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
978172945083322369,MidLifeMama1,MidLife_Mama1,United States,https://t.co/XyClEmGAEu,I make youtube videos on my life as a MidLife Mama 💋,27,189,0,4,2018-03-26 07:32:58,,False,en,http://pbs.twimg.com/profile_images/978213797965062144/6cZXBD88_normal.jpg,False,False
623429121,Britney Vampire,VampireBritney,,,,40,459,29765,1681,2012-07-01 02:55:00,Arizona,False,en,http://pbs.twimg.com/profile_images/2359637915/kdxr8p7n6b50l09keuad_normal.jpeg,False,False
976175648195653632,Hüsna Özcan,husnaozcaann,"İstanbul, Türkiye 🇹🇷",,,306,898,16,31,2018-03-20 19:16:25,,False,en,http://pbs.twimg.com/profile_images/978209264039878658/GV6eLS4g_normal.jpg,True,False
2310526454,khalifa hicham,nejmoujda,"Oujda, Morocco",,,74,890,37,46,2014-01-25 18:40:09,,True,fr,http://pbs.twimg.com/profile_images/832020083929182209/UxD_MqJ7_normal.jpg,True,False
976826956254720000,Amos Ulrich,ulrich_amos,Ivory Coast,,Insta:amos djandjou fidel➖what:+22579744313,44,687,163,27,2018-03-22 14:24:29,,False,fr,http://pbs.twimg.com/profile_images/976892272443838464/P01F6EeI_normal.jpg,True,False
977838681615605760,Harsh,Harsh54002397,,,"My day ♡ 16 feb
♤INDIAN",0,70,35,0,2018-03-25 09:24:43,,False,en,http://pbs.twimg.com/profile_images/977840087672143872/wWBh0tD9_normal.jpg,True,False
752158237277822976,Phy Lor,kimphylor,Cambodia,,Share positivities rather than negativities,46,435,313,33,2016-07-10 15:11:13,,False,en,http://pbs.twimg.com/profile_images/940515130684555266/XGKeReEB_normal.jpg,True,False
3692860706,Rabindra Kumar Choudhary,rabindrakumar03,India,,😎😎,12,32,315,10,2015-09-26 13:12:47,,False,en,http://pbs.twimg.com/profile_images/968429922698936320/WbBFXXij_normal.jpg,True,False
972686417850548225,Suraj Sahu,SurajSa06468590,"Jabalpur, India",,Suraj sahu,10,215,4857,1,2018-03-11 04:11:28,,False,en,http://pbs.twimg.com/profile_images/972734813802147840/YifGEb3L_normal.jpg,True,False
4654237829,Mari Lins ✨,marianalins38,"Brasília, Distrito Federal",https://t.co/zgZmu6RuCF,"1.6 💎
Sonho :Jornalismo 
#TVDFOREVER #NãoSejaUmPorquê
Filha do Justin é da Selena ❤
Mãe Do Liam,Harry, Niall ,Louis e Zayn ❤
Lovatic🌹
Harmonizer 🌹
REAL-SPFC",197,461,3435,15520,2015-12-30 13:35:26,,False,pt,http://pbs.twimg.com/profile_images/972622446187765760/EB--8rCl_normal.jpg,False,False
904315159149035521,MUTHU,MUTHU8594556,"Karaikal, India",,31071998,13,192,9,5,2017-09-03 12:08:30,,False,en,http://pbs.twimg.com/profile_images/977823935289950214/wgij9g3p_normal.jpg,True,False
908595652023738368,ersan,Xefenn,,,Boşa yaşıyorum.,225,1922,231,17,2017-09-15 07:37:39,,False,tr,http://pbs.twimg.com/profile_images/978253571580981248/ey3o8ZyQ_normal.jpg,True,False
4481628148,ahmed,ahmedhosny116,,,,124,204,3,0,2015-12-14 13:37:05,,False,en,http://pbs.twimg.com/profile_images/676402576204673024/V3Cpb04S_normal.jpg,True,False
743041864320880640,50SHADE5 💋,hoody_katli,"Pretoria, South Africa",https://t.co/KxyCBVvFdC,• Previous twitter account got hacked • Artist • Instagram hoody_katli :bookhoody@gmail.com,1581,672,383,36,2016-06-15 11:26:00,,False,en,http://pbs.twimg.com/profile_images/976455525570359297/tlkr85Xn_normal.jpg,True,False
950818906796589056,Madi Malibe,MadiMalibe,"Pretoria, South Africa",,Fun and Active,60,381,51,48,2018-01-09 19:57:47,,False,en,http://pbs.twimg.com/profile_images/977109661437562880/3Gk_s8MH_normal.jpg,True,False
1375153957,Fisal Aljerby,Fisalaljerby,,,,1,54,0,0,2013-04-23 18:00:58,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
946171428541308928,*,ryannmikaelaa,freniiii,https://t.co/oel7LPxHSQ,life is a beautiful struggle 💖,70,174,124,190,2017-12-28 00:10:22,,False,en,http://pbs.twimg.com/profile_images/970579396221272069/Etrp1wZA_normal.jpg,True,False
121624263,Trevor Campbell 🎧,TrevCampbell,Surrey UK,https://t.co/VnssKvyE0N,DJ Trevy Official. Yes it's me 100%. Based in Surrey UK but will travel. Love to tweet when I'm not working. #CFC. For bookings https://t.co/nC9bjo8RyU,212288,192980,39392,31763,2010-03-10 02:40:10,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/925149854074068992/BScAYxk5_normal.jpg,False,False
974305498492157953,THIRUMOORTHY thiru,THIRUMOORTHYTh5,"Salem, OR",,,9,132,1310,146,2018-03-15 15:25:07,,False,en,http://pbs.twimg.com/profile_images/978169096712761344/__97x9aO_normal.jpg,True,False
4723104375,Evans Mudziviri,mudzivirievans,Harare,,lm a Christian waiting for the second advent of Our Lord Jesus Christ.,5,71,2,6,2016-01-06 08:58:10,,False,en,http://pbs.twimg.com/profile_images/948799951110332417/J4a8_3FX_normal.jpg,True,False
978178385489702912,Manoj Yadav,ManojYa58031051,"Allahabad, India",,Diploma in civil engineering,4,49,59,6,2018-03-26 07:54:35,,False,en,http://pbs.twimg.com/profile_images/978198644389175298/-x860p4A_normal.jpg,True,False
977948316393644032,Abel_nithblood,Abel_nithblood,Malaysia,,"Dead young, life old, live in air..",4,15,0,0,2018-03-25 16:40:22,,False,en,http://pbs.twimg.com/profile_images/977950038151200768/bRVJqaDu_normal.jpg,True,False
456026109,DerVirtus,DerVirtus,,https://t.co/NPJRmBLm6W,,376,52,1958,1397,2012-01-05 19:59:21,Berlin,False,de,http://pbs.twimg.com/profile_images/855679060017631232/eJfS-C2X_normal.jpg,False,False
71078736,Bruno Eduardo,BRUARDO,BRASIL,,,291,1292,62,214,2009-09-02 21:18:36,Pacific Time (US & Canada),True,pt,http://pbs.twimg.com/profile_images/702291581219561472/P9EuhFzw_normal.jpg,False,False
3221962046,Tania Milf,TaniaMilf,"Cali, Colombia",https://t.co/E7XiGGYwWv,Adicta a los encuentros casuales,44199,17247,10227,3389,2015-05-21 04:43:19,Madrid,False,es,http://pbs.twimg.com/profile_images/702911193770405888/eXgFCXMT_normal.jpg,False,False
731188215646957570,Alain Kouadio,alainyaokouadio,Côte d'Ivoire,https://t.co/bb1Mc3m2Bz,"Président Kaydan Groupe, Président de la SICOR. Je parle réussite et entrepreneuriat. J'aime les #championsnationaux",2038,1024,118,168,2016-05-13 18:23:50,UTC,False,fr,http://pbs.twimg.com/profile_images/928247094938398720/z_G9ZWe7_normal.jpg,True,False
2162786920,BiL@L Malik⚡,herobilalmalik4,"Al Seeb, Oman",https://t.co/GRBldq4hhX,"Follow krny me Sochna Kessa.👌||Tweets For Myself/ I play The #Game on # Twitter.If u Dont Give me #Follow back i #will unfollow u.
NFAk",525,478,30887,1906,2013-11-01 04:06:13,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/906231573514772481/rVoLDSz6_normal.jpg,True,False
1429397396,pastorgospel Amako,pastorgospel1,"portharcourt,River state, nig,",,Evang/pst.,44,311,90,239,2013-05-15 03:03:56,,True,en,http://pbs.twimg.com/profile_images/822750362125869058/n0wkz1Ie_normal.jpg,True,False
978197319731458048,Archu raju,archu_raju,,,,0,52,0,0,2018-03-26 09:09:49,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
879618837179760640,faheem_Dawar ✪,i_am_Dawar,"Sydney, New South Wales",,"سٹوڈنٹ ژنڑکائ, social worker, proud pukhtoon
suppoter of PTM,",78,348,317,480,2017-06-27 08:34:08,,True,en,http://pbs.twimg.com/profile_images/974046865107931136/CvMn60eA_normal.jpg,True,False
2432989316,anbuyogesh,anbuyogesh86,"Chennai, India",,HCL,139,616,582,168,2014-04-08 03:44:41,,False,en,http://pbs.twimg.com/profile_images/697683179730132992/JY2gi_-t_normal.jpg,False,False
967031453321064448,ahirankit698@gmail.com,ahirankit698,"New Delhi, India",,"Student🔰🔰
Looking at me looking at you 📗🔰
(fighting for youth poor and women empowerment )🤔",16,118,1607,134,2018-02-23 13:40:39,,False,en,http://pbs.twimg.com/profile_images/967034637422751745/vqqf9f5W_normal.jpg,True,False
931703138171592704,MANOJ MK,mano7540065,"Tamil Nadu, India",,,4,338,89,10,2017-11-18 01:58:33,,False,en,http://pbs.twimg.com/profile_images/978194566565183494/GrQkYIbn_normal.jpg,True,False
